text_EN,text,modified,notes
,スラーマを使って,ストローを使って,
,パーフェクトブペトジーナ,パーフェクトブロック,
,キャサリン（カテジナ）,カテジナ,
,タルムベルク公アーノルド（アルノシュト）,タルムベルク公アルノシュト,
,クペトジーナ,クロク,
,門はペトジーナされ,門は施錠され,
,敵にペトジーナ,敵にロック,
,ペトジーナをするには,ロックをするには,
,ペトジーナするには,ロックするには,
,敵をペトジーナ,敵をロック,
,ペトジーナを切り替える,ロックを切り替える,
,ペトジーナ変更,ロック変更,
,ペトジーナ解除,ロック解除,
,ペトジーナを解除,ロックを解除,
,ペトジーナオン,ロックオン,
,ペトジーナピッキング,ロックピッキング,
,ペトジーナピック,ロックピック,
,ペトジーナピックスキル,ロックピックスキル,
,アンペトジーナ,アンロック,
,視界は敵に向かってペトジーナされる,視界は敵に向かってロックされる,
,ターゲットペトジーナ,ターゲットロック,
,バペトジーナ,バロック,
,ブペトジーナ,ブロック,
,ブペトジーナインジケーター,ブロックインジケーター,
,ブペトジーナタイミングインジケーター,ブロックタイミングインジケーター,
,サーザヴァ（ササーヴァ）,サーザヴァ,
,クトナー・ホラ（クッテンベルク）,クトナー゠ホラ (クッテンベルク),
,パルドゥビツェのアルノシュト（エルネスト）,パルドゥビツェのアルノシュト,
,ヴィルヘルム・“野ウサギ”・ザイーツ,ヴィレーム゠ザイーツ,
,スビンコ（ズビニェク）・ザイーツ,ズビニェク゠ザイーツ,
,ズィルバースカリツェ,ストジーブルナー゠スカリツェ,
,プロコプ（プロコプ）,プロコプ,
,ラブシュタイン（ラブステン）,ラプシュテイン,
,ドロシア（ドロータ）,ドロータ,
,ウジック（ウージツェ）,ウージツェ,
,スビンコ（ズビニェク）・ザイーツ,ズビンコ（ズビニェク）゠ザイーツ,
,薬屋のコニアーシュのコニアーシュ,薬屋のコニアーシュ,
,女薬草師ゲルトルダゲルトルダ,女薬草師ゲルトルーダ,
,ラタイェ（ラタイェ）,ラタイェ,
,ササウ（ササーヴァ）,サーザヴァ,
,ササウ（サーザヴァ）,サーザヴァ,
,神オルブラム学士,神学者,
,ブプルツェクストライク,ブラントストライク,
,ラインプルツェク,ラインラント,
,マイスターハウ実行回数,マイスターハウ成功回数,
,カレル師王,カレル王,
,カレル師I世,カレルI世,
,新しいバーヤン,新しいバージョン,
,最新バーヤン,最新バージョン,
,現在のバーヤン,現在のバージョン,
,このバーヤンには,このバージョンには,
,カレル師師,カレル師,
,聖ヴィテク,聖ヴィート,
,聖ヤクプの遺物,聖ヤコブの遺物,
,チェネクからの報酬,ヴィートからの報酬,
,チェネクに仕事を紹介する,ヴィートに仕事を紹介する,
,トンカとチェネクの仕事,トンカとヴィートの仕事,
,チェネクは、口添えをすると言った俺に、何も提示しなかった。彼はどこまでやってくれるのだろうか。,ヴィートは、口添えをすると言った俺に、何も提示しなかった。彼はどこまでやってくれるのだろうか。
,ヤン゠ザイーツ・ヘア,ヤン゠ザイーツ,
,ズビンコ（ズビニェク）・ザイーツおよびリトミシュルのカテジナ,ズビンコ（ズビニェク）゠ザイーツとリトミシュルのカテジナ,
